seed,query_id,query,method,candidate_pool_size,runtime_ms,rel_at_5,best_relevance,balance,diversity,unique_at_5,hypervolume_proxy,ndcg_at_5,mean_semantic_score,mean_band_gap_score,mean_density_score,mean_porosity_score,mean_stability_score,missing_band_gap_top5
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2160.358207999991,0.78925,0.78925,0.7930768560552011,0.032910483763409264,1.0,0.01298729965513538,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,87.26400000000467,0.78925,0.78925,0.7930768560552011,0.03150325115467005,1.0,0.01243197048691167,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,84.93000000001416,0.78925,0.78925,0.7930768560552011,0.03150325115467005,1.0,0.01243197048691167,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,83.99429099998201,0.78925,0.78925,0.7930768560552011,0.03150325115467005,1.0,0.01243197048691167,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.03737500000511318,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.03379200001063509,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,81.38345899999422,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
44,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,79.6301670000048,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.036958999999114894,0.66925,0.66925,0.9028290809964215,0.025116588889872705,1.0,0.004118272893064091,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.049791999998660685,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,1.1618750000081945,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,226.36045800001625,0.78925,0.78925,0.7930768560552011,0.02988525572245341,1.0,0.011793469039473177,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.05333400000040456,0.6932499999999999,0.78925,0.8808786360081775,0.027608452085983566,1.0,0.005527504757206021,0.8427033357420886,0.755,0.5,0.76,0.0,0.76,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2158.458875000008,0.78925,0.78925,0.7930768560552011,0.03307182696872194,1.0,0.013050969717531896,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,83.58091700000614,0.78925,0.78925,0.7930768560552011,0.027250844174187383,1.0,0.010753864382238696,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,84.46816700001136,0.78925,0.78925,0.7930768560552011,0.027250844174187383,1.0,0.010753864382238696,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,86.82433399999923,0.78925,0.78925,0.7930768560552011,0.027250844174187383,1.0,0.010753864382238696,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.04512500001396802,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.037916999986009614,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,85.33154200000581,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
45,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,83.46091700002489,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.031167000003051726,0.66925,0.66925,0.9028290809964215,0.027282031917548417,1.0,0.0044733324659007225,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.045290999992175784,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,0.9904169999970236,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,217.02691699999832,0.78925,0.78925,0.7930768560552011,0.030954393162025973,1.0,0.0122153774015645,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.047375000008287316,0.66925,0.66925,0.9028290809964215,0.017091197482177904,1.0,0.0028023795591621526,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2053.0789580000146,0.78925,0.78925,0.7930768560552011,0.030923380529651025,1.0,0.012203139041513536,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,80.67337500000349,0.78925,0.78925,0.7930768560552011,0.029239175015614616,1.0,0.011538509440536918,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,80.33808299998668,0.78925,0.78925,0.7930768560552011,0.029239175015614616,1.0,0.011538509440536918,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,80.22495899999171,0.78925,0.78925,0.7930768560552011,0.029239175015614616,1.0,0.011538509440536918,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.03691599999910977,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.033959000006689166,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,79.87149999999588,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
46,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,79.68554200002131,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.03370799998947405,0.66925,0.66925,0.9028290809964215,0.02386915486955301,1.0,0.003913735814629846,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.04670900000292022,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,1.1300419999997757,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,211.5721669999857,0.78925,0.78925,0.7930768560552011,0.030954393162025973,1.0,0.0122153774015645,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.04683299999896917,0.6932499999999999,0.78925,0.8808786360081775,0.027851147208361758,1.0,0.005576094893274432,0.8427033357420886,0.755,0.5,0.76,0.0,0.76,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2059.5140000000074,0.78925,0.78925,0.7930768560552011,0.03051581930691033,1.0,0.012042305193989489,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,82.33004100000585,0.78925,0.78925,0.7930768560552011,0.029934563535024484,1.0,0.011812927135009038,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,83.16554200001747,0.78925,0.78925,0.7930768560552011,0.029934563535024484,1.0,0.011812927135009038,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,80.17841700001327,0.78925,0.78925,0.7930768560552011,0.029934563535024484,1.0,0.011812927135009038,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.03820800000653435,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.034292000009372714,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,79.57374999998024,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
47,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,79.4732500000066,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.03000000000952241,0.66925,0.66925,0.9028290809964215,0.02694543974200479,1.0,0.004418142709097492,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.048582999994550846,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,0.977833000007422,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,207.3643329999868,0.78925,0.78925,0.7930768560552011,0.030954393162025973,1.0,0.0122153774015645,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.044207999991385805,0.66925,0.66925,0.9028290809964215,0.03030228213883183,1.0,0.004968551568746234,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2312.108875000007,0.78925,0.78925,0.7930768560552011,0.03307182696872194,1.0,0.013050969717531896,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,84.17829100000063,0.78925,0.78925,0.7930768560552011,0.026795840553765292,1.0,0.010574308578529628,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,82.45133299999452,0.78925,0.78925,0.7930768560552011,0.026795840553765292,1.0,0.010574308578529628,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,82.35249999998473,0.78925,0.78925,0.7930768560552011,0.026795840553765292,1.0,0.010574308578529628,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.03712500000574437,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.03279200001315985,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,82.41812500000378,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
48,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,83.6849579999921,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.03300000000194814,0.66925,0.66925,0.9028290809964215,0.0226633803934167,1.0,0.0037160294954320604,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.04533300000275631,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,0.978416999998899,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,213.5950830000013,0.78925,0.78925,0.7930768560552011,0.030954393162025973,1.0,0.0122153774015645,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.047625000007656126,0.66925,0.66925,0.9028290809964215,0.01934820481211468,1.0,0.003172452587274398,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2122.7959580000115,0.78925,0.78925,0.7930768560552011,0.02983719434916269,1.0,0.011774502820038326,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,84.40279100000225,0.78925,0.78925,0.7930768560552011,0.029516399230743607,1.0,0.011647909046432196,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,82.75629199999912,0.78925,0.78925,0.7930768560552011,0.029516399230743607,1.0,0.011647909046432196,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,83.49945900002353,0.78925,0.78925,0.7930768560552011,0.029516399230743607,1.0,0.011647909046432196,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.036207999983162154,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.033708000017895756,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,83.08970900000645,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
49,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,83.30087499999195,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.03216700000052697,0.66925,0.66925,0.9028290809964215,0.021086327108764246,1.0,0.0034574459822974152,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.04583300000149393,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,1.0002079999935631,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,213.93416700001922,0.78925,0.78925,0.7930768560552011,0.02988525572245341,1.0,0.011793469039473177,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.05308300001161115,0.7172499999999999,0.78925,0.8589281910199335,0.03045663986885238,1.0,0.007344297386823134,0.8675559688400233,0.755,0.5,0.82,0.0,0.82,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2040.2179590000173,0.78925,0.78925,0.7930768560552011,0.03307182696872195,1.0,0.0130509697175319,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,82.80095799997866,0.78925,0.78925,0.7930768560552011,0.02988525572245341,1.0,0.011793469039473177,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,85.93795800001658,0.78925,0.78925,0.7930768560552011,0.02988525572245341,1.0,0.011793469039473177,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,80.32366599999818,0.78925,0.78925,0.7930768560552011,0.02988525572245341,1.0,0.011793469039473177,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.038165999995953825,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.03408399999216272,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,80.08183300000837,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
50,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,80.26458300000172,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,SemanticOnly,100,0.031124999992471203,0.66925,0.66925,0.9028290809964215,0.018111213788820517,1.0,0.0029696278079011915,0.8105817734409172,0.755,0.5,0.7,0.0,0.7,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,WeightedSum,100,0.044459000008600924,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,TOPSIS,100,1.000457999992932,0.78925,0.78925,0.7930768560552011,0.02926487577977203,1.0,0.011548651604592538,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,ParetoCrowding,100,215.4102499999908,0.78925,0.78925,0.7930768560552011,0.02988525572245341,1.0,0.011793469039473177,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,Random,100,0.045540999991544595,0.6932499999999999,0.78925,0.8808786360081775,0.025603227007949363,1.0,0.005126037441197747,0.8511146722149339,0.755,0.5,0.76,0.0,0.76,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,MMR,100,2127.1924170000034,0.78925,0.78925,0.7930768560552011,0.03307182696872194,1.0,0.013050969717531896,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA,100,81.37837499998568,0.78925,0.78925,0.7930768560552011,0.030384957067235548,1.0,0.011990663682657828,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no diversity,100,83.57591699996192,0.78925,0.78925,0.7930768560552011,0.030384957067235548,1.0,0.011990663682657828,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA no self-cleaning,100,84.79737499999374,0.78925,0.78925,0.7930768560552011,0.030384957067235548,1.0,0.011990663682657828,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GraphSAGE only,100,0.03770899996879962,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,GAT only,100,0.03395800001726457,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GraphSAGE,100,83.45504200002551,0.78925,0.78925,0.7930768560552011,0.026760381302712244,1.0,0.010560315471582819,1.0,0.755,0.5,1.0,0.0,1.0,0
51,q5_insulating_frameworks,wide band gap insulating MOFs with low density,LEA + GAT,100,82.78000000001384,0.78925,0.78925,0.7930768560552011,0.020259211733426003,1.0,0.007994791430303237,1.0,0.755,0.5,1.0,0.0,1.0,0
